Counterparty ID,Netting Set ID,Net MtM,Collateral Amount,RC,AddOn Aggregate,Multiplier,PFE,EAD,Counterparty Type,Credit Rating,Risk Weight,RWA
CP_ASSET_MANAGER_A,1009,-113.79999999999973,0.0,0.0,48222.45573164346,0.9988207842711663,48165.59105336171,67431.8274747064,Financial Institution,BBB,0.5,33715.9137373532
CP_ASSET_MANAGER_A,1010,-61675.520000000004,13597000.0,0.0,1076326.053246016,0.05119418834052349,55101.63868568886,77142.2941599644,Financial Institution,BBB,0.5,38571.1470799822
CP_ASSET_MANAGER_A,1017,-1092.8000000000002,1027000.0,0.0,547084.7102354914,0.40332862262302016,220654.92263739483,308916.8916923528,Financial Institution,BBB,0.5,154458.4458461764
CP_ASSET_MANAGER_A,1028,561800.25,0.0,561800.25,448418.5731831093,1.0,448418.5731831093,1414306.352456353,Financial Institution,BBB,0.5,707153.1762281765
CP_ASSET_MANAGER_A,1035,1098431.17,6694592.92,0.0,4715773.485504479,0.5587151550895444,2634774.1143207964,3688683.760049115,Financial Institution,BBB,0.5,1844341.8800245575
CP_BANK_A,1009,-512101.70000000007,0.0,0.0,2419996.461266303,0.8998730125721423,2177689.506013632,3048765.308419084,Bank,A,0.5,1524382.654209542
CP_BANK_A,1010,-3209.05,53250.0,0.0,76598.06586757867,0.6945317784097715,53199.79090975823,74479.70727366152,Bank,A,0.5,37239.85363683076
CP_BANK_A,1016,-2318342.9,51675265.88,0.0,1322315.2938539546,0.05000000044092327,66115.76527573731,92562.07138603223,Bank,A,0.5,46281.035693016114
CP_BANK_A,1041,-693709.5,0.0,0.0,2724800.200357693,0.880864514339848,2400179.8051611995,3360251.727225679,Bank,A,0.5,1680125.8636128395
CP_BANK_A,1048,252114.8,6583500.0,0.0,2375397.2873018286,0.283602183443629,673667.8572248719,943135.0001148205,Bank,A,0.5,471567.5000574103
CP_BANK_B,1004,1966571.25,25637500.0,0.0,290385.325723131,0.05,14519.266286156551,20326.97280061917,Bank,BBB,0.5,10163.486400309584
CP_BANK_B,1007,109442.4,2006000.0,0.0,2613960.0,0.698455758789033,1825735.4152441807,2556029.581341853,Bank,BBB,0.5,1278014.7906709264
CP_BANK_B,1010,259.23,5900.0,0.0,6938.045890435488,0.6692795131460315,4643.491975735488,6500.888766029683,Bank,BBB,0.5,3250.4443830148416
CP_BANK_B,1020,267253.5,11257253.23,0.0,2436567.87257299,0.13845949676231895,337365.96146369027,472312.34604916634,Bank,BBB,0.5,236156.17302458317
CP_BANK_B,1022,-4668.909999999999,4136959.62,0.0,687883.2804906531,0.08994901066242689,61874.42053135894,86624.18874390252,Bank,BBB,0.5,43312.09437195126
CP_CORPORATE_A,1012,3147395.7600000002,182093000.0,0.0,2991570.886966125,0.05000000000002019,149578.54434836665,209409.9620877133,Corporate,BBB,1.0,209409.9620877133
CP_CORPORATE_A,1023,-6641.35,34200.0,0.0,79265.68167979029,0.7743536327356535,61379.668560013546,85931.53598401896,Corporate,BBB,1.0,85931.53598401896
CP_CORPORATE_A,1042,-1371052.5,22750000.0,0.0,852697.8616049018,0.05000032492401955,42635.17014226174,59689.23819916643,Corporate,BBB,1.0,59689.23819916643
CP_CORPORATE_A,1044,-885354.42,40511620.04,0.0,3240610.0339176664,0.05114233356563912,165732.3593107744,232025.30303508413,Corporate,BBB,1.0,232025.30303508413
CP_CORPORATE_A,1046,37553.6,119400.0,0.0,322380.0,0.8811747059569511,284073.1017064019,397702.3423889626,Corporate,BBB,1.0,397702.3423889626
CP_HEDGE_FUND_A,1000,20922.599999999988,5898000.0,0.0,2594912.8861786677,0.3384258143034051,878185.5065514148,1229459.7091719806,Fund,BB,1.0,1229459.7091719806
CP_HEDGE_FUND_A,1011,39606.0,583000.0,0.0,1121417.1763275326,0.7861473937905695,881599.1905218693,1234238.866730617,Fund,BB,1.0,1234238.866730617
CP_HEDGE_FUND_A,1013,5627.24,162150.0,0.0,304164.7631283213,0.7746006086056051,235606.21063557742,329848.69488980836,Fund,BB,1.0,329848.69488980836
CP_HEDGE_FUND_A,1023,-380578.69,13668907.17,0.0,4470762.080603008,0.23172616345605257,1035992.5446629344,1450389.562528108,Fund,BB,1.0,1450389.562528108
CP_HEDGE_FUND_A,1048,260271.45,1078700.0,0.0,190603.52899434426,0.14913925762707128,28426.46881531646,39797.05634144304,Fund,BB,1.0,39797.05634144304
CP_INSURER_A,1003,-2874114.0,10185000.0,0.0,615248.2465081392,0.05001336664729922,30770.636131719497,43078.890584407294,Insurance,A,0.5,21539.445292203647
CP_INSURER_A,1005,1496.05,12320.0,0.0,96720.48969997602,0.9456611872854075,91464.81312450535,128050.73837430749,Insurance,A,0.5,64025.369187153745
CP_INSURER_A,1011,-74685.27,66882573.38,0.0,692545.3567310448,0.05,34627.267836552244,48478.17497117314,Insurance,A,0.5,24239.08748558657
CP_INSURER_A,1014,-308751.4,935800.0,0.0,2824953.846794961,0.803395417773539,2269554.9759368035,3177376.9663115246,Insurance,A,0.5,1588688.4831557623
CP_INSURER_A,1023,30134.270000000004,2671033.9,0.0,611238.8126226126,0.14775635002665205,90314.41594774193,126440.1823268387,Insurance,A,0.5,63220.09116341935
CP_PENSION_A,1001,-637921.2,14337000.0,0.0,8777371.867182123,0.4370383512820984,3836048.1294231485,5370467.381192408,Pension,A,0.5,2685233.690596204
CP_PENSION_A,1009,20411.3,161100.0,0.0,278742.9354248306,0.7783756538467406,216966.7146164623,303753.4004630472,Pension,A,0.5,151876.7002315236
CP_PENSION_A,1010,-79061.05,0.0,0.0,484142.4664496106,0.9217598459576167,446263.0852961337,624768.3194145871,Pension,A,0.5,312384.15970729355
CP_PENSION_A,1042,2062346.25,5975000.0,0.0,1145955.9474732033,0.20750456963919695,237791.09570590523,332907.5339882673,Pension,A,0.5,166453.76699413365
CP_PENSION_A,1045,1909749.4399999997,0.0,1909749.4399999997,4499641.345133594,1.0,4499641.345133594,8973147.099187031,Pension,A,0.5,4486573.549593516
CP_SOVEREIGN_A,1034,-205357.5,51825000.0,0.0,303767.6719197774,0.05,15188.383595988871,21263.73703438442,Sovereign,AA,0.2,4252.747406876884
CP_SOVEREIGN_A,1039,1886.43,6840.0,0.0,30748.861442336372,0.9227714612762535,28374.171805725782,39723.840528016095,Sovereign,AA,0.2,7944.76810560322
CP_SOVEREIGN_A,1047,-849282.4,1532400.0,0.0,1002420.0000000001,0.32204598645521,322825.3377424316,451955.47283940425,Sovereign,AA,0.2,90391.09456788085
CP_SOVEREIGN_A,1049,-495638.6999999997,0.0,0.0,3455424.527082582,0.9309213725537019,3216728.5435074433,4503419.96091042,Sovereign,AA,0.2,900683.992182084
