Counterparty ID,AddOn Aggregate,PFE,RC,EAD,RWA
IND_CORPORATE_002,48301921.381667264,17453885.527351283,31831423.0,68999431.93829179,68999431.93829179
IND_HEDGE_FUND_001,59203932.795781784,40317955.98993011,2096078.0,59379647.585902154,59379647.585902154
IND_INSURER_001,73478271.40192276,54303896.78938998,10574930.6,90830358.34514597,45415179.172572985
IND_BANK_002,49624635.687242515,24536569.6850603,32341540.0,79629353.55908442,39814676.77954221
IND_CLEARING_MEMBER_001,60402868.065780304,41175265.97456634,3365869.5,62357589.66439287,31178794.832196437
IND_PENSION_001,50318116.88545453,34457036.55205743,6576560.0,57447035.1728804,28723517.5864402
IND_REGIONAL_BANK_001,45057053.46665393,31901091.54038011,5116131.4,51824112.116532154,25912056.058266077
IND_CORPORATE_001,20195998.61294936,14414099.75685473,1499189.0,22278604.25959662,22278604.25959662
IND_ASSET_MANAGER_001,38901255.724997856,27000148.584319394,1570720.0,39999216.01804715,19999608.009023573
IND_SOVEREIGN_001,60410858.6506249,34108277.84275328,18025527.4,72987327.33985458,14597465.467970919
IND_BANK_001,39001450.52990981,19454055.854570013,950250.0,28566028.196398016,14283014.098199008
IND_BROKER_001,23142038.807315674,15739613.45117406,259800.0,22399178.831643682,11199589.415821841
